,Open,High,Low,Close,LGR
2022-07-22,385.9122220249123,387.1311164773139,379.9433974192953,382.20709228515625,-0.00932
2022-07-25,382.8456018451728,383.54212566240426,380.3884165007066,382.6714782714844,0.00121
2022-07-26,380.9978944333944,381.2107219842781,377.2347526067191,378.14410400390625,-0.0119
2022-07-27,381.5008997813463,389.7431029410529,381.20101046212915,387.9631042480469,0.02563
2022-07-28,388.7853775679725,393.53524866022906,385.1673096211186,392.8290710449219,0.01246
2022-07-29,394.2897955758036,399.5620961543184,393.50621006543366,398.5559997558594,0.01447
2022-08-01,395.8086527796714,399.92975445708424,395.0831083729425,397.3758239746094,-0.00297
2022-08-02,395.77964519252987,399.53313310363757,393.5546540810893,394.75421142578125,-0.00662
2022-08-03,396.92111915938864,402.12569537849987,396.6309132269932,400.9358215332031,0.01554
2022-08-04,400.85846935259946,401.55499320969346,398.99140870875,400.6650085449219,-0.00068
2022-08-05,396.30196929631603,400.64555167218225,396.2439281148213,399.98773193359375,-0.00169
2022-08-08,401.70969272857116,404.0024079851481,398.4011977419781,399.52337646484375,-0.00116
2022-08-09,398.7785469372717,399.2912637934666,396.8437618916341,397.9369201660156,-0.00398
2022-08-10,405.124659788339,406.44032903686656,403.13183345345493,406.2951965332031,0.02079
2022-08-11,409.1973742468182,411.09348494256443,405.54063150856234,406.2951965332031,0.0
2022-08-12,408.26865281672144,413.27973884723764,407.3012603233025,413.17333984375,0.01679
2022-08-15,410.91934436836226,415.4080602063688,410.86130317411903,414.8759765625,0.00411
2022-08-16,413.7828037136621,417.6523737048768,412.9605141860337,415.6885681152344,0.00196
2022-08-17,412.02214558487645,415.4950811371323,410.6968225758583,412.7380065917969,-0.00712
2022-08-18,412.9411184907012,414.6340552431671,411.6254789567152,413.93756103515625,0.0029
2022-08-19,411.1224827600365,411.39335148406695,407.4850774466476,408.3750915527344,-0.01353
2022-08-22,403.4510387125693,403.62519180327564,398.9526693984452,399.8717041015625,-0.02104
2022-08-23,399.43641204903156,401.874260377284,398.3432536507254,398.90435791015625,-0.00242
2022-08-24,398.6720845284584,401.5742618502845,397.97559031279553,400.1812438964844,0.0032
2022-08-25,401.70002594798945,405.8791683597179,400.58753055033503,405.830810546875,0.01402
2022-08-26,405.71474412888386,406.2661354023729,392.0358003660513,392.0938415527344,-0.03444
2022-08-29,389.0852795265884,392.6065729130708,388.1178870161021,389.5012512207031,-0.00663
2022-08-30,390.6814184719493,390.92326656689016,383.087382386312,385.2253112792969,-0.01104
2022-08-31,386.88927328495595,388.15655509110013,382.15873933798866,382.2941589355469,-0.00764
2022-09-01,380.0788798333267,383.8420215674057,377.32180511278017,383.4937744140625,0.00313
2022-09-02,387.22782477304776,388.4660858516198,377.602258681452,379.4499816894531,-0.0106
2022-09-06,380.31099539291455,381.26870446316644,375.75458525803606,378.0182800292969,-0.00378
2022-09-07,377.699076386066,385.5930033494204,377.4765949879582,384.8094177246094,0.01781
2022-09-08,382.49733633070565,387.78894498605484,381.26872895623,387.3246154785156,0.00651
2022-09-09,389.60758601312045,394.2220664219923,389.33671733572646,393.34173583984375,0.01542
2022-09-12,395.45068308279957,398.3045026088448,395.1411104145387,397.56927490234375,0.01069
2022-09-13,388.7272997142036,389.9559070343751,379.140466402994,380.281982421875,-0.04446
2022-09-14,381.60732751086334,383.2809271940183,378.3665566731529,381.73309326171875,0.00381
2022-09-15,380.14659191024646,383.04876974139876,376.102897884236,377.3992004394531,-0.01142
2022-09-16,373.14069587056616,375.19026470571936,371.168793658903,374.52001953125,-0.00766
2022-09-19,371.31450454043147,377.42437744140625,371.23677863316664,377.42437744140625,0.00772
2022-09-20,374.0343592013792,375.0640052567924,370.2848989701104,373.0921325683594,-0.01154
2022-09-21,375.05430225053874,378.16268688454016,366.57429174165065,366.5840148925781,-0.0176
2022-09-22,365.7971099569761,367.4678611867017,362.7470351751642,363.50469970703125,-0.00844
2022-09-23,359.9689755713165,360.0078385306005,352.88773530598826,357.414306640625,-0.0169
2022-09-26,355.91841569157106,359.6095966675358,352.63519205985557,353.8785400390625,-0.00994
2022-09-27,357.4822837750879,359.79414075650874,350.53701932370996,352.97515869140625,-0.00256
2022-09-28,353.946482396099,361.63968744062,352.217451444458,359.9203796386719,0.01949
2022-09-29,356.30695184153456,356.5983499408606,349.40055009372367,352.4020690917969,-0.02111
2022-09-30,351.44037556657054,355.4327071568687,346.8166913458294,346.9526672363281,-0.01558
2022-10-03,350.74098509244743,357.9970936673458,348.92453457203305,356.1126403808594,0.02606
2022-10-04,361.7368512750316,367.1765091918086,356.0737980521755,367.1473693847656,0.03052
2022-10-05,362.6985339334313,368.59470577094373,360.3283974177955,366.2925720214844,-0.00233
2022-10-06,364.8645751521323,367.87581636567677,362.00875609118145,362.5138854980469,-0.01037
2022-10-07,358.40510708794335,362.6014175807608,350.6050350959429,352.4020690917969,-0.02829
2022-10-10,353.5385203645484,353.78136197397305,347.4286468149247,349.7113342285156,-0.00766
2022-10-11,347.98232631758367,352.63518016411405,345.52477025237613,347.49664306640625,-0.00635
2022-10-12,347.9142875027165,349.5170360002398,346.0978075855261,346.3503723144531,-0.0033
2022-10-13,339.21085625438815,356.98687937081183,338.1423472730047,355.490966796875,0.02605
2022-10-14,357.99707499936784,359.6581328875029,346.7389419763137,347.3897705078125,-0.02305
2022-10-17,353.5870827378364,357.44340842239075,347.0497763791966,356.3166198730469,0.02537
2022-10-18,364.3887006582348,364.6995450363315,356.99658656858486,360.50323486328125,0.01168
2022-10-19,358.4244768936364,361.20260020032316,355.082974120646,357.9485168457031,-0.00711
2022-10-20,357.49199686498673,361.9991514655753,354.1699105306088,354.947021484375,-0.00842
2022-10-21,354.66528081922394,364.0681000748007,353.1305350128122,363.5727233886719,0.02401
2022-10-24,365.12695336267444,369.17753490574574,362.4265261422911,368.0216064453125,0.01216
2022-10-25,367.9439255823313,374.2189448848213,367.82736634509513,373.8984069824219,0.01584
2022-10-26,370.69281925464014,376.4821543615127,370.4305610136508,371.08135986328125,-0.00756
2022-10-27,372.1013416790416,373.97607175541924,368.4684111099528,369.0998229980469,-0.00535
2022-10-28,368.9929839863937,378.36666469054035,368.8084219817069,377.8809814453125,0.02351
2022-10-31,375.3748531778284,377.27872311891014,374.22864788173086,375.15142822265625,-0.00725
2022-11-01,378.96890019212793,379.2117417912738,372.31503444678026,373.5097961425781,-0.00439
2022-11-02,372.90760808782716,377.5021824852844,364.0293333433933,364.13616943359375,-0.02542
2022-11-03,360.83347795879814,363.4853189037611,358.2302231201074,360.38665771484375,-0.01035
2022-11-04,366.20514323557035,368.02159371233284,359.40557824180644,365.5737609863281,0.01429
2022-11-07,366.89482813613796,369.67295170849195,364.77725630533314,369.0707092285156,0.00952
2022-11-08,370.19745083795914,374.0926397601289,366.90453401116014,371.0619812011719,0.00538
2022-11-09,369.05124132793117,370.22661605393745,362.91219836431094,363.4173278808594,-0.02082
2022-11-10,376.93866363833024,383.72853392290585,374.59769704876675,383.3885498046875,0.0535
2022-11-11,384.2629007502988,387.9152485668862,382.33958425552566,387.09930419921875,0.00963
2022-11-14,385.30221755690354,388.7214167708959,383.5246003623944,383.8063049316406,-0.00854
2022-11-15,389.6636417562974,390.7904303847545,383.1943377040144,387.0798034667969,0.00849
2022-11-16,385.4187352437869,386.3901015838986,383.485725712964,384.1268310546875,-0.00766
2022-11-17,379.2797737232351,383.6412296779596,378.96895895738146,382.9515380859375,-0.00306
2022-11-18,386.3512748792178,386.4192776439055,381.7858704385952,384.69024658203125,0.00453
2022-11-21,383.34002897463773,384.4862341482991,381.416712938008,383.29144287109375,-0.00364
2022-11-22,385.27307479461757,388.61457771064926,383.83544179556867,388.4494323730469,0.01337
2022-11-23,388.10946167675564,391.39268509212684,387.87634320968857,390.8973083496094,0.00628
2022-11-25,390.32413127327715,391.3732235422478,390.04245637246447,390.809814453125,-0.00022
2022-11-28,387.6625766638357,389.333327900903,383.7965280826429,384.5736389160156,-0.01609
2022-11-29,384.70964487901813,385.92385286013325,382.0383873205648,383.91314697265625,-0.00172
2022-11-30,384.1657234703641,396.0066833496094,382.213296984099,396.0066833496094,0.03101
2022-12-01,397.06542433145796,398.2602156501582,393.1605421570769,395.7152404785156,-0.00074
2022-12-02,390.73212661866125,396.18147778513867,390.62529054578886,395.2586975097656,-0.00115
2022-12-05,392.38348855805236,393.3354087051665,386.7689916739195,388.1483154296875,-0.01815
2022-12-06,387.9831870094142,388.53684333740864,380.425957476981,382.55322265625,-0.01452
2022-12-07,381.6887029984547,384.3114040494514,380.74647643578163,381.90240478515625,-0.0017
2022-12-08,383.82574671250785,385.98215173659776,382.0092665813471,384.89422607421875,0.0078
2022-12-09,383.63145373733005,386.23470861113304,381.89269955683267,382.01898193359375,-0.0075
2022-12-12,382.8251721787421,387.526611328125,382.1452335302762,387.526611328125,0.01431
2022-12-13,398.47394780318206,398.73620607391774,387.64321777370424,390.4601745605469,0.00754
2022-12-14,390.11045662117243,393.8890862521976,384.9622264142174,387.9637451171875,-0.00641
2022-12-15,383.00974453291866,383.932554433966,376.78331224137406,378.4734802246094,-0.02477
2022-12-16,375.8690517238803,377.2352036224649,371.82914326807474,374.0052185058594,-0.01188
2022-12-19,374.2003550640534,374.5419004464645,369.1358109010805,370.833740234375,-0.00852
2022-12-20,370.06288604609864,372.9903670628326,368.7162400136207,371.3412170410156,0.00137
2022-12-21,373.9856409832976,378.0450842607062,373.43918032863417,376.89361572265625,0.01484
2022-12-22,373.7905094431,376.8741262459815,365.71066331196164,371.516845703125,-0.01437
2022-12-23,370.47269476717463,373.80026823267576,368.8918598765576,373.6539001464844,0.00574
2022-12-27,373.5368337756556,373.8881172089391,370.4727226348109,372.180419921875,-0.00395
2022-12-28,372.11205708501603,374.12228788791657,367.32077323276263,367.5549621582031,-0.01251
2022-12-29,370.4531833109163,375.059087625515,369.91646062988303,374.17108154296875,0.01784
2022-12-30,371.4388074507043,373.331884452974,369.28220831668665,373.1855163574219,-0.00264
2023-01-03,375.0786148152885,377.08881602926374,368.6966979719575,371.61444091796875,-0.00422
2023-01-04,373.9173716000123,376.55211633365843,370.81424897940747,374.4833679199219,0.00769
2023-01-05,372.4926599770365,372.6097544448205,369.6042205788247,370.209228515625,-0.01148
2023-01-06,373.3611088238202,379.8406136111014,370.23848067104905,378.6988830566406,0.02267
2023-01-09,380.933526844433,384.1830469672734,378.298812188482,378.48419189453125,-0.00057
2023-01-10,377.8889375142839,381.2067427592097,376.93261650621196,381.138427734375,0.00699
2023-01-11,382.7485963453175,386.03712823901554,381.9191375229611,385.95904541015625,0.01257
2023-01-12,387.08128943845253,388.85727185510893,382.93402490010817,387.3642578125,0.00363
2023-01-13,384.1049946884308,389.4525370310637,383.8317643369021,388.8670349121094,0.00387
2023-01-17,388.8475827844627,390.55528016227714,387.4618952376037,388.15472412109375,-0.00183
2023-01-18,389.364727098718,390.4478807362635,381.82157393338844,382.0264892578125,-0.01591
2023-01-19,379.9479586456531,381.6263821541298,377.89874591938326,379.2453918457031,-0.00731
2023-01-20,380.67014553758554,386.46656070929845,378.99172178786597,386.3104248046875,0.01846
2023-01-23,387.1300696837822,392.91671636339436,386.15424273154235,390.945556640625,0.01193
2023-01-24,389.23787169441755,391.452988224791,388.02785576521154,390.5259704589844,-0.00107
2023-01-25,386.37870005859077,391.01387815859465,384.04645930972214,390.6723327636719,0.00037
2023-01-26,393.3851075511497,395.1318460608924,390.36003816988347,394.9659423828125,0.01093
2023-01-27,393.90225365072854,398.2934742951995,393.68757056135956,395.8734130859375,0.00229
2023-01-30,393.06303256445665,395.3367257397695,390.60395969017424,390.9064636230469,-0.01263
2023-01-31,391.43346421535995,396.70292372203585,391.08215103231504,396.6541442871094,0.0146
2023-02-01,395.4148209897715,403.67033823867985,392.6239702712081,400.86968994140625,0.01057
2023-02-02,404.8315383861191,408.1981531442038,402.8994201596306,406.70513916015625,0.01445
2023-02-03,401.64062514550176,406.8905790890975,401.1527116530468,402.38226318359375,-0.01069
2023-02-06,399.88414510072585,401.34788556570436,398.23499512779335,399.92315673828125,-0.00613
2023-02-07,398.9863614809956,406.42215809756607,397.7177983541326,405.1535949707031,0.01299
2023-02-08,403.1434198746715,404.5095717410615,400.0207615115995,400.7233581542969,-0.01099
2023-02-09,404.3924500722422,404.5485859578848,396.0003323431718,397.2493896484375,-0.00871
2023-02-10,396.0491271695592,398.5667774760561,395.2196980534211,398.17645263671875,0.00233
2023-02-13,398.84001230032425,402.9872770468837,398.3716046199572,402.85064697265625,0.01167
2023-02-14,401.29904069812426,405.01693876648693,398.63505234764887,402.66522216796875,-0.00046
2023-02-15,400.43061311850187,404.0509229294553,399.57188059862716,403.9728698730469,0.00324
2023-02-16,398.9082647171158,402.92866655788055,398.27398322318635,398.41058349609375,-0.01386
2023-02-17,396.24430940824817,397.65927047080817,394.28288760784295,397.4153137207031,-0.0025
2023-02-21,393.31678295865055,394.39019849105335,389.1792864845232,389.4427490234375,-0.02026
2023-02-22,389.8623888043667,391.43348574573804,387.42282132636103,388.9060974121094,-0.00138
2023-02-23,391.8530612827798,392.47760481495635,386.67142264499336,390.9748229980469,0.00531
2023-02-24,385.8614933049835,387.64724346310373,384.12452258084977,386.79827880859375,-0.01074
2023-02-27,390.2039464799889,391.58963395422444,387.1593709364599,388.1156921386719,0.0034
2023-02-28,387.6277361600581,389.6281694238267,386.5738264151453,386.6811828613281,-0.0037
2023-03-01,385.8517236296505,387.10078088834746,383.87079618547,385.1979064941406,-0.00384
2023-03-02,383.1877585757762,389.0524886716887,382.84621315254213,388.1937561035156,0.00775
2023-03-03,390.0477490224658,394.6731886265365,389.3841938994759,394.4194641113281,0.01591
2023-03-06,395.25871558192966,397.6007242126088,394.2438769405039,394.6927490234375,0.00069
2023-03-07,394.643937528786,394.8878942596757,388.01806437945703,388.642578125,-0.01545
2023-03-08,388.7596989126377,390.0477678075725,387.0031925979326,389.2768859863281,0.00163
2023-03-09,390.07704468083875,391.7750037772185,381.0896870581345,382.09478759765625,-0.01862
2023-03-10,381.5385782960368,383.6561359286626,375.02982906878833,376.5813903808594,-0.01453
2023-03-13,372.58044332980165,380.9530542921971,371.4484806220243,376.04461669921875,-0.00143
2023-03-14,381.0604337698148,383.9391352582593,377.6938187938289,382.2607116699219,0.0164
2023-03-15,376.56186577953554,380.0748188800101,374.43454045373784,379.8699035644531,-0.00627
2023-03-16,377.46940912403716,386.8861337638861,376.9522220027155,386.5348205566406,0.01739
2023-03-17,385.17912840973094,386.33499166433734,380.6046111009157,382.0151672363281,-0.01176
2023-03-20,382.808593668103,386.10970629391386,382.0935404301909,385.6884765625,0.00957
2023-03-21,389.11688303455094,391.2425221491953,387.490824564343,390.75274658203125,0.01305
2023-03-22,390.5764507639744,394.25954285432294,384.0526363513418,384.091796875,-0.01719
2023-03-23,387.0108483629032,391.1249750237756,382.36778562064,385.130126953125,0.0027
2023-03-24,383.82733045267304,387.745535169291,381.43722318405366,387.6573791503906,0.00654
2023-03-27,389.97893649434445,390.7625954256956,387.4712877010839,388.38226318359375,0.00187
2023-03-28,387.6769439651639,388.38222198179426,385.6394907468587,387.51043701171875,-0.00225
2023-03-29,391.7519378419028,393.38780163936326,390.52749873688333,393.1429138183594,0.01443
2023-03-30,395.82686418223835,396.08155707519984,393.54452290468925,395.4448547363281,0.00584
2023-03-31,396.38517539330286,401.32212160242403,396.27740922123076,401.0184631347656,0.014
2023-04-03,400.4894760036052,402.95793403113123,400.08785646258417,402.5465393066406,0.0038
2023-04-04,403.2028292692063,403.4967125428082,398.9123905589581,400.31317138671875,-0.00556
2023-04-05,399.5687341645562,400.3425879838783,397.58024642138446,399.26507568359375,-0.00262
2023-04-06,398.4520133303535,401.1066184888921,397.3843061565565,400.8225402832031,0.00389
2023-04-10,398.2952941900079,401.3123285893203,397.66839697434517,401.23394775390625,0.00103
2023-04-11,401.8707018804119,402.771872282162,400.55810680410184,401.34173583984375,0.00027
2023-04-12,403.4477644938166,403.7416478019777,399.1083596744405,399.70587158203125,-0.00408
2023-04-13,400.8127318503295,405.3774437904916,399.647063591895,405.0150146484375,0.0132
2023-04-14,404.36854471325046,406.6019203431645,401.6747788051135,404.02569580078125,-0.00245
2023-04-17,403.9375611655693,405.4950441313394,402.68373670858585,405.4754638671875,0.00358
2023-04-18,407.0818484390442,407.218999947144,404.3391172123318,405.7398681640625,0.00065
2023-04-19,403.7906047074659,406.5921068450189,403.7318340258061,405.6713562011719,-0.00017
2023-04-20,402.80123759653895,405.2403403940626,401.8804570838807,403.4575500488281,-0.00547
2023-04-21,403.76122153315526,404.2411920671293,401.7825388217529,403.7710266113281,0.00078
2023-04-24,403.56530308633245,404.6232351587919,402.2037424165299,404.1922302246094,0.00104
2023-04-25,402.18407242382756,402.7522287950532,397.7173218555186,397.7760925292969,-0.016
2023-04-26,398.403064968697,399.50015752893063,395.5231820513184,396.09130859375,-0.00424
2023-04-27,398.6773093768756,404.2509576906046,398.4226165174872,403.9766845703125,0.01971
2023-04-28,403.07547333350027,407.4344876941347,403.01670265887157,407.4246826171875,0.0085
2023-05-01,406.9741457627296,409.0801749028504,406.7782235617055,407.0133361816406,-0.00101
2023-05-02,406.28844130540034,406.33743680162013,399.4805783873918,402.4388122558594,-0.0113
2023-05-03,402.9481806838795,405.4068638435771,399.4315953461527,399.6764831542969,-0.00689
2023-05-04,398.6087612511251,398.9418050707397,395.4839905425425,396.8455810546875,-0.00711
2023-05-05,400.5482984405858,405.2599374818016,400.2838303692366,404.1922302246094,0.01834
2023-05-08,404.5252342810141,404.789702326359,402.8697904678448,404.2999267578125,0.00027
2023-05-09,402.7228692089574,403.6632299430647,402.29186431133974,402.5269470214844,-0.00439
2023-05-10,405.41665137389225,406.0631587466334,400.5090903451702,404.40771484375,0.00466
2023-05-11,403.52611106189954,403.99627648537574,401.5865890094732,403.7024230957031,-0.00175
2023-05-12,404.96611859958506,405.1816210850517,400.70506439221987,403.17352294921875,-0.00131
2023-05-15,403.7905993021308,404.9758478911114,401.8413019682698,404.564453125,0.00344
2023-05-16,403.4379640447338,404.3783547694021,401.85109580046225,401.86090087890625,-0.00671
2023-05-17,403.91793202919865,407.3561363176705,402.2429078941211,406.7390441894531,0.01207
2023-05-18,406.4158138797245,411.08829254574937,406.19053622062967,410.65728759765625,0.00959
2023-05-19,411.57801458200095,412.1167557501956,408.81567319990165,410.0596923828125,-0.00146
2023-05-22,410.07933062224214,411.79354523020686,408.81570119818247,410.22625732421875,0.00041
2023-05-23,408.5512241740252,410.157702580695,405.2207558866138,405.62237548828125,-0.01129
2023-05-24,403.9865050940817,404.3783195818333,401.49843676188885,402.6836853027344,-0.00727
2023-05-25,406.2590544581323,407.6500303130124,403.9767133190156,406.1708984375,0.00862
2023-05-26,406.8369937104317,412.1657547211758,406.7586427662432,411.43109130859375,0.01287
2023-05-30,413.40000534820143,413.93874656852313,410.1772734239299,411.58782958984375,0.00038
2023-05-31,409.7266808048184,410.6474613379297,407.7088076944333,409.30548095703125,-0.00556
2023-06-01,409.5405988321597,414.27184834463435,408.2671941014312,413.1943359375,0.00946
2023-06-02,415.8194774627992,419.9727649155794,415.2807362691993,419.1695556640625,0.01436
2023-06-05,419.5221656737449,420.83476062860865,417.65121938847176,418.3663024902344,-0.00192
2023-06-06,417.9451074832915,419.81602389658315,417.27898997398626,419.27728271484375,0.00218
2023-06-07,419.6789419036449,420.83480520960137,417.3965707400961,417.82757568359375,-0.00346
2023-06-08,417.89614470559013,420.8152181588275,417.1125156719783,420.3548278808594,0.00603
2023-06-09,421.1678099849818,423.15629765160224,420.10010280374513,421.1090393066406,0.00179
2023-06-12,422.1082387930137,425.00770212962414,421.37357535379084,424.9293212890625,0.00903
2023-06-13,426.4182095027872,428.38708696688127,425.7423168246042,427.7308044433594,0.00657
2023-06-14,428.0736968870272,430.08176497128017,424.72361849363136,428.2402038574219,0.00119
2023-06-15,427.40757213902873,434.82278207437236,427.3096409315167,433.54937744140625,0.01232
2023-06-16,435.572754769725,436.15283317831154,431.59084789528663,432.0726013183594,-0.00341
2023-06-20,430.09638254392553,431.00090034166004,427.7170500672272,429.8309020996094,-0.0052
2023-06-21,428.8280633031302,429.64409762852426,427.02880918111015,427.6285705566406,-0.00514
2023-06-22,426.65524707966995,429.28034717458075,426.31112463152124,429.1722106933594,0.0036
2023-06-23,425.6523508797634,427.74654994449185,425.20009197520363,425.9276428222656,-0.00759
2023-06-26,425.34759580775244,427.3041340432148,423.9416414978933,424.18743896484375,-0.00409
2023-06-27,425.0821287927246,429.46714703109154,424.62002837266857,428.8379211425781,0.0109
2023-06-28,427.7367289434598,430.0865670690411,427.1075030466882,429.0542297363281,0.0005
2023-06-29,428.6314784375208,430.9124863025928,428.2185554647087,430.7453308105469,0.00393
2023-06-30,434.0193035266205,436.8312119253077,433.6948340931896,435.828369140625,0.01173
2023-07-03,435.4744331538326,436.61490690140425,435.1892997146541,436.3298034667969,0.00115
2023-07-05,434.4814458603248,436.42817263507544,434.47160436000706,435.6809387207031,-0.00149
2023-07-06,432.03330062732783,432.70186252970575,429.7129569599464,432.2692565917969,-0.00786
2023-07-07,431.2565894748183,435.19919056465073,430.9321200061315,431.17791748046875,-0.00253
2023-07-10,430.8141248002332,432.44622356514867,430.23404638453115,432.2692565917969,0.00253
2023-07-11,433.0459342640105,435.5235616144841,432.0529030222149,435.0221252441406,0.00635
2023-07-12,438.8861443261246,439.957817693288,437.431012504098,438.5223388671875,0.00801
2023-07-13,440.370708935606,442.8090304607226,439.9282915248161,442.0028076171875,0.00791
2023-07-14,442.90731769804836,443.7724994513867,440.9507497440537,441.72747802734375,-0.00062
2023-07-17,441.5800757274992,444.3329953904325,441.5308982307412,443.2613220214844,0.00347
2023-07-18,442.9270197914411,447.2137130613677,442.4845723647372,446.55499267578125,0.0074
2023-07-19,447.36122619487315,448.7573389885026,446.4763313203896,447.54803466796875,0.00222
2023-07-20,446.53533401520554,447.44969334724834,443.8512150033739,444.5787658691406,-0.00666
2023-07-21,446.32884254959157,446.53533401520554,444.56895437404387,444.5787658691406,0.0
2023-07-24,445.7487549990593,447.39069516771093,444.696734711552,446.5648193359375,0.00446
2023-07-25,446.2895283662539,449.06210080591296,446.24035087338444,447.7839660644531,0.00273
2023-07-26,446.8302878855925,449.3079154813042,445.7586145603,447.8528137207031,0.00015
2023-07-27,451.30383505938966,451.71678803583904,443.95940501387975,444.88360595703125,-0.00665
2023-07-28,448.21660985985585,450.0846646416302,444.88358174538854,449.2391357421875,0.00974
2023-07-31,449.72086548429496,450.45825785965366,448.3837117079335,450.094482421875,0.0019
2023-08-01,448.5999965770456,449.5635333769623,447.8331097377883,448.8064880371094,-0.00287
2023-08-02,445.6307798175711,445.8962302636931,441.79634557295094,442.563232421875,-0.01401
2023-08-03,440.5083515457611,443.2121234046294,439.8496011999531,441.2948913574219,-0.00287
2023-08-04,443.14328676606016,445.2866332269566,438.76808036245683,439.29901123046875,-0.00453
2023-08-07,441.16710420893037,443.29079786149055,440.45920632474366,443.13348388671875,0.00869
2023-08-08,440.54770100520386,443.1236836524104,437.7849398880678,441.2064514160156,-0.00436
2023-08-09,441.48175863746553,441.6489141221151,437.4801685520632,438.25689697265625,-0.00671
2023-08-10,440.6558255287216,444.1068312237618,437.22450283201164,438.4141540527344,0.00036
2023-08-11,436.5068175185995,439.19093672520444,435.89724458633725,438.1585693359375,-0.00058
2023-08-14,437.2245280491817,440.5771789550781,436.90990010345837,440.5771789550781,0.0055
2023-08-15,438.76813337011566,439.1319388265929,434.8648683781432,435.4449768066406,-0.01172
2023-08-16,435.0221758656326,436.71326362039474,432.1414367848018,432.2496032714844,-0.00737
2023-08-17,433.744062660095,434.00951313314675,428.42500166650916,428.9559326171875,-0.00765
2023-08-18,426.08499489793763,430.2144044093651,425.7310609421677,429.1623840332031,0.00048
2023-08-21,430.19467175460824,432.7116351648162,428.0021777709791,431.95458984375,0.00649
2023-08-22,433.7636708416879,433.7636708416879,430.2143700488724,430.78460693359375,-0.00271
2023-08-23,431.86618479711694,436.21189757068026,431.718712305785,435.5826416015625,0.01108
2023-08-24,437.2146753365158,437.73576473125564,429.5162823863247,429.5458068847656,-0.01396
2023-08-25,431.30568191996946,433.88163432152044,427.6875507606089,432.5740051269531,0.00703
2023-08-28,434.80586075741957,435.94636456061005,432.57403064527523,435.317138671875,0.00632
2023-08-29,435.2089825590703,441.8946915642041,435.02217408657884,441.60955810546875,0.01435
2023-08-30,441.95368201207395,444.0773757027363,441.23594261515774,443.428466796875,0.00411
2023-08-31,444.05767577857716,445.2178325639734,442.5927325496374,442.779541015625,-0.00146
2023-09-01,445.55213431808676,446.04372921748,442.1207815172133,443.60540771484375,0.00186
2023-09-05,443.1531751948245,443.4776146457303,441.6194014177596,441.6882019042969,-0.00433
2023-09-06,440.8622795674832,440.97044604276897,436.3494421984533,438.71893310546875,-0.00675
2023-09-07,435.66123854108594,438.06022416724585,435.30730459849167,437.37200927734375,-0.00307
2023-09-08,437.4211582948607,439.59399946223306,437.0573828510668,438.0307312011719,0.0015
2023-09-11,440.70497704892614,441.22606643174504,438.96474194130167,440.9114685058594,0.00656
2023-09-12,439.4367122214785,440.99013897102043,437.9029384671455,438.4928283691406,-0.0055
2023-09-13,438.7189559107884,440.18389911852006,437.5981051310894,439.00408935546875,0.00117
2023-09-14,441.5210743690451,443.49726556993375,440.1937620669375,442.78936767578125,0.00859
2023-09-15,441.17421775952494,441.5096778245964,437.010520312425,437.4544982910156,-0.01212
2023-09-18,437.1387506349778,439.0331469652501,436.65529792133475,437.7110290527344,0.00059
2023-09-19,436.77371567614796,437.37559265770176,434.07028264238795,436.8033142089844,-0.00208
2023-09-20,438.08597618691425,438.5102318500293,432.5804083389411,432.7876281738281,-0.00924
2023-09-21,429.88683124377184,430.1532180197788,425.4764695118773,425.63433837890625,-0.01667
2023-09-22,426.680221464142,428.3082009792157,424.2530213474332,424.67730712890625,-0.00225
2023-09-25,423.443964143402,426.5025794002626,422.99995606525994,426.463134765625,0.0042
2023-09-26,423.36503944012514,424.0853105549408,419.3493345156445,420.1978759765625,-0.0148
2023-09-27,421.39170267577185,421.96398109757064,416.6557569822516,420.3655700683594,0.0004
2023-09-28,419.80322441230777,424.50957187081406,419.20134742115545,422.8026428222656,0.00578
2023-09-29,425.9106186856745,426.08820987689984,420.2274596831936,421.7765197753906,-0.00243
2023-10-02,420.9279683212095,422.88156170939527,418.79678374602724,421.6087646484375,-0.0004
2023-10-03,419.38879190468685,421.66796917605046,414.5738966803731,415.965087890625,-0.01348
2023-10-04,416.438700318736,419.7538563559188,414.94883727859246,418.994140625,0.00726
2023-10-05,418.6981266361296,419.6946607377156,415.55071567695967,418.8362731933594,-0.00038
2023-10-06,416.34004383055367,425.3778339936889,414.9883272974175,423.8090515136719,0.0118
2023-10-09,421.87512843694674,427.1044328377556,421.3127563754402,426.5223083496094,0.00638
2023-10-10,427.1636813971218,431.38657608144257,426.7591480375216,428.7423400878906,0.00519
2023-10-11,429.8276760240284,430.7551067786916,427.4004758313918,430.49859619140625,0.00409
2023-10-12,431.1201975155425,431.504978453469,425.4765129128052,427.87408447265625,-0.00612
2023-10-13,429.40338183013745,430.6268581171776,424.14450840310974,425.7428894042969,-0.00499
2023-10-16,428.0319388070469,431.30765027227886,427.78527433123867,430.2223205566406,0.01047
2023-10-17,427.03541218950534,432.2943157679293,426.6802297911,430.20257568359375,-5e-05
2023-10-18,428.39697131120636,429.37375294056034,423.3650102892351,424.4700622558594,-0.01341
2023-10-19,425.2002527253283,427.0452982617031,420.0498970566917,420.74053955078125,-0.00883
2023-10-20,420.2965033781953,420.8490293411679,415.46185603657545,415.5704040527344,-0.01236
2023-10-23,414.0114934816397,418.7869440592636,412.2256451496376,414.85015869140625,-0.00173
